CHLFa_ug/l_blauwalg,E_COLI_nKVE/dl,INTTNLETRCCN_nKVE/dl,O2_%,O2_mg/l,T_oC,ZICHT_m,FG,TG,SQ,DR,RH
221.16155448600693,110.0,160.0,67.383431377381,6.088271650205227,20.2,1.0,4.9,16.9,3.1,0.0,-0.1
2.0,350.0,60.0,68.74885032642624,6.607328470477875,18.0,1.0,7.5,16.0,8.1,1.2,1.9
353.47201106446664,670.0,20.0,67.56900082338781,5.7250325740375265,22.5,1.0,3.5,18.8,9.1,0.0,0.0
0.6,350.0,200.0,68.16357105475058,6.355715669580129,19.0,1.0,2.9,18.5,11.0,0.0,0.0
-28.446649734620223,4800.0,2000.0,66.94455943087989,6.131718357330981,19.3,1.0,7.0,18.9,5.9,2.9,16.0
22.078663049387615,440.0,390.0,67.67711813624261,6.352729561024454,18.4,1.0,8.2,18.6,1.8,0.0,0.0
321.80135900961614,90.0,32.0,68.69164058471864,6.81428125844233,16.0,1.0,3.5,16.3,12.5,0.0,0.0
226.34121436690475,50.0,2.5,69.1611058294357,7.09849555680088,14.6,1.0,5.7,15.7,13.8,0.0,0.0
92.92882989991267,90.0,20.0,68.22180556060691,6.986386710816429,15.0,1.0,7.4,13.7,4.3,1.6,0.8
312.1770922169799,80.0,15.0,68.33279251875307,6.155569891152819,20.0,0.8,4.0,18.8,10.9,0.0,0.0
316.25597316528,60.0,18.0,66.99401728887304,6.055483382090909,19.5,1.0,2.7,16.5,2.7,5.9,9.1
184.21283537074123,640.0,10.0,67.76072244039892,6.247689853349287,19.0,1.0,6.1,17.2,5.9,3.1,2.4
315.22217863009973,350.0,32.0,66.3088177969563,5.914182079530514,21.0,0.2,3.7,19.9,3.0,5.5,48.1
259.2218872075355,140.0,12.0,67.55124905469174,5.886713514771304,20.9,0.9,4.4,20.3,5.2,1.3,0.8
284.3427920311806,20.0,7.5,67.32070670356485,6.242478249328526,19.0,1.0,3.5,16.7,2.6,0.0,0.0
284.59553695648174,390.0,82.0,67.64679824657848,6.415192879401735,18.5,1.0,4.5,14.1,8.4,4.0,13.4
226.36127561391731,130.0,28.0,67.02325920909188,6.530991749576732,16.0,1.0,3.5,14.4,0.0,10.7,13.8
169.35068202976072,20.0,2.5,69.10881089764317,7.73760019142948,10.5,1.0,5.7,13.0,9.5,0.0,0.0
316.825264686644,50.0,2.5,68.73805500242663,6.53399347933089,17.7,1.0,4.1,18.3,14.0,0.0,0.0
315.75583850879775,15.0,10.0,69.00142305279658,7.048480355325092,15.6,1.0,4.3,11.4,14.3,0.0,0.0
306.586962350455,130.0,10.0,67.26562648067889,5.869678274574852,21.0,1.0,3.5,17.6,4.9,4.0,4.4
445.56662853389935,15.0,0.0,68.43860065376286,6.404338952070596,19.0,1.0,1.8,14.5,14.2,0.0,0.0
406.5341662807132,30.0,10.0,68.30734187729189,5.883043554221148,21.6,1.0,2.8,20.1,14.6,0.0,0.0
161.5058282487862,90.0,12.0,67.27992188464204,6.03797447591161,20.2,0.9,6.0,18.4,0.7,0.6,0.3
349.61618932549936,140.0,12.0,66.51715873793353,5.316302673714397,23.7,1.0,2.5,22.3,2.3,2.8,7.2
140.30418830239614,140.0,15.0,68.09186108643377,6.242996061978452,19.7,1.0,7.6,17.2,7.5,0.8,0.9
209.45033792055983,350.0,28.0,66.73966157187195,5.592532113812598,23.2,1.0,5.6,17.7,0.0,0.0,0.0
274.5605174693628,180.0,45.0,68.25065721301834,6.401424078084963,18.3,1.0,4.5,17.7,10.1,1.1,1.1
268.8634231433407,20.0,15.0,67.58305313418084,6.91307944145592,15.2,1.0,3.2,9.6,1.7,4.0,1.6
118.79888985961588,30.0,15.0,69.10808802128106,7.384144978807453,13.1,1.0,7.5,13.4,10.5,0.0,0.0
188.36417644783432,220.0,15.0,66.35779000904864,6.336386794844171,18.5,1.0,6.3,13.3,1.6,9.4,37.4
154.34633851157196,140.0,15.0,68.23856446200269,6.650960901218198,17.1,1.0,6.9,15.0,7.7,2.6,4.0
335.68873247510965,30.0,15.0,68.64406863612814,6.193706972876198,20.5,1.0,4.6,16.4,15.3,0.0,0.0
199.71443232905222,910.0,130.0,67.23899041076433,6.208102198359644,19.4,1.0,6.0,16.7,5.6,3.6,15.0
301.78776421329894,30.0,15.0,67.13095249538439,5.9015720533802005,20.7,1.0,3.4,19.5,3.6,1.3,4.2
320.6112842122784,30.0,15.0,68.08481023116241,6.146618455204779,19.7,1.0,3.7,19.6,10.1,0.0,0.0
393.2429370807349,110.0,20.0,67.56049892468057,5.61623951219442,23.0,1.0,2.6,19.8,9.3,0.0,0.0
98.75495916248838,90.0,15.0,68.5599278758049,6.471818854748712,18.2,0.0,6.7,18.1,2.8,0.0,-0.1
121.93035939369838,50.0,15.0,67.58771442839532,6.6915781447799025,15.8,1.0,5.9,15.7,0.0,3.6,0.7
269.90686226125945,60.0,20.0,68.5308799930531,6.833941783760634,16.8,1.0,5.0,11.6,10.6,0.0,0.0
249.51024899747426,20.0,15.0,68.04075527545059,7.733321690982569,10.7,1.0,3.2,6.9,1.8,0.4,0.1
370.7182200498428,50.0,15.0,68.14117641616848,6.266216712714412,20.3,1.0,3.5,12.5,11.4,0.0,0.0
231.61144341076215,20.0,20.0,67.45969349121937,6.3989163993413865,18.6,1.0,4.8,14.1,2.5,0.0,0.0
339.3728434224722,180.0,15.0,68.66369138780124,6.829805998643287,16.4,1.0,3.5,13.4,12.8,0.4,0.2
321.6087242394897,50.0,15.0,67.3727152307614,5.468659224658726,24.4,1.0,4.4,18.1,7.4,0.0,0.0
437.65526532559306,60.0,20.0,68.04660219764101,5.695262412363737,22.6,1.0,2.1,20.6,13.7,0.0,0.0
329.17063418628277,50.0,30.0,67.19985564502977,5.930306064452747,20.9,1.0,2.9,17.3,3.7,0.6,0.2
302.86748978640753,180.0,50.0,67.23096996037556,5.9366824687349045,20.2,1.0,3.1,19.6,4.1,2.9,3.7
123.35335594022399,920.0,110.0,68.23699001624195,6.859026468269512,15.9,1.0,7.3,14.8,7.5,1.1,3.8
217.02353005913574,20.0,15.0,67.90387750136023,6.509111950660353,17.6,1.0,5.1,15.2,5.4,2.4,1.0
288.58480574148234,80.0,15.0,68.50155046793031,6.353190972140046,19.7,1.0,5.3,14.4,12.8,0.0,0.0
334.6279027277087,60.0,15.0,67.68690696952868,6.493422951381136,17.5,1.0,2.5,15.6,5.5,0.9,0.7
189.9587204951149,1300.0,210.0,68.76079998271949,6.676442692574573,17.4,1.0,6.7,15.7,13.6,0.0,0.0
290.75681763711145,50.0,20.0,67.01891835284364,6.2634741341463025,18.7,1.0,3.0,14.9,0.5,2.2,2.7
291.963141344575,20.0,15.0,67.76991301315194,6.679437951941698,16.2,1.0,3.0,15.4,4.5,1.5,0.6
335.15,20.0,20.0,67.6537101227524,6.204440554357292,19.8,1.0,3.3,15.6,11.5,0.0,0.0
47.00686672437405,140.0,30.0,67.19076090577164,6.415525750360382,17.5,1.0,8.1,14.9,0.2,9.4,15.9
414.50007524951616,110.0,15.0,68.57162950503873,6.586485559514179,17.5,1.0,2.0,16.0,14.0,0.0,0.0
347.13743510830136,60.0,90.0,68.24698240190415,6.282212366124943,19.5,1.0,3.4,16.2,11.6,0.0,0.0
164.46949189168663,380.0,60.0,67.68904285607948,6.721288425282393,16.5,1.0,5.9,13.3,3.0,2.0,3.1
-48.71386890958638,30.0,15.0,68.25552555343091,6.679522406124208,17.0,1.0,10.8,16.9,3.8,0.6,0.6
44.03057265983989,30.0,15.0,68.467839345933,8.03991730504811,9.1,1.0,7.4,5.0,1.1,3.4,1.7
179.29848333822156,30.0,15.0,67.69148668484839,7.079587793897557,13.2,1.0,4.2,12.8,0.4,6.5,3.8
337.82016398514315,80.0,20.0,68.24577402049933,6.220241235686366,19.1,1.0,3.3,20.4,11.4,0.0,0.0
326.8686396195353,80.0,15.0,67.83680239560995,6.682616024484359,17.2,1.0,3.1,11.7,6.1,0.0,0.0
337.957928510501,20.0,15.0,68.43575187805322,6.793680775074643,16.1,0.9,2.8,15.3,9.9,0.0,0.0
320.60495926301337,30.0,15.0,67.25043559389468,6.12112110929398,19.2,1.0,2.5,18.9,2.9,0.7,0.3
168.32265781555725,180.0,15.0,67.33355843912037,6.341931696110589,18.4,1.0,5.7,17.0,0.7,0.0,0.0
247.90850646944455,30.0,30.0,66.93568628946178,6.129531977698955,19.2,1.0,3.8,15.3,0.1,5.4,6.0
379.5406032161445,80.0,20.0,67.00164164839643,5.605137413261537,22.4,1.0,1.9,20.8,4.1,0.0,0.0
260.42764786335647,60.0,15.0,67.68118613567022,6.089561404701183,20.1,1.0,4.7,17.9,6.4,1.2,1.7
214.31090822105944,200.0,110.0,67.51543901335485,6.216821791239967,19.5,1.0,5.3,15.6,4.4,2.0,3.5
193.81240882352904,30.0,15.0,69.43703608350194,8.325409154551018,7.3,1.0,4.9,8.8,10.2,0.0,0.0
373.6442282029875,50.0,20.0,68.59249372505253,6.660928467859986,17.2,1.0,2.8,15.2,13.2,0.0,0.0
165.21409310490344,2000.0,200.0,67.08548619608133,7.19304496598182,12.6,1.0,4.5,9.7,0.0,9.2,15.2
220.15252516488,60.0,15.0,68.27499583379749,7.670239230792439,11.2,1.0,4.3,7.5,4.3,1.7,2.9
225.21005575552408,90.0,15.0,68.03558702832977,6.973616666602521,15.6,1.0,5.0,10.7,5.0,0.0,0.0
256.30117987561607,30.0,15.0,68.0569178952751,6.3162582142845105,19.1,1.0,5.0,16.9,8.3,0.0,0.0
298.2102101816945,50.0,15.0,68.5346641363247,5.986174400174937,21.4,1.0,5.3,19.2,14.6,0.0,0.0
428.8006581976715,650.0,30.0,67.37535752447235,5.105048695110526,25.4,1.0,2.1,25.3,11.0,0.0,0.0
268.6617209585129,60.0,15.0,67.73086649032801,6.166701105497554,19.9,1.0,4.6,16.9,6.4,0.0,0.0
292.5971564003703,160.0,20.0,68.43857930480878,6.177453184990373,20.0,1.0,4.9,18.8,12.9,0.0,0.0
251.74022975569642,330.0,250.0,67.69359383313476,6.484338467486527,17.7,1.0,3.9,13.0,5.4,4.8,4.5
257.7244880499002,30.0,15.0,67.41039825419804,6.655116413043848,16.2,1.0,3.3,16.1,1.0,0.0,0.0
322.32390324646076,15.0,15.0,67.56351251520158,6.812663204820095,15.6,1.0,2.2,12.9,2.9,1.2,1.2
310.4791297333304,60.0,15.0,68.90430171019227,7.429761447333628,12.9,1.0,3.5,10.5,11.6,0.0,0.0
303.74553813779676,60.0,50.0,66.76633853858982,6.022184227675213,19.2,1.0,2.3,15.9,0.4,8.9,9.8
375.8161551502744,50.0,15.0,68.27013404600523,6.135056575993321,20.5,1.0,3.3,16.6,12.9,0.0,0.0
332.81435684912867,15.0,15.0,67.49366960699787,6.079938226512201,20.4,1.0,3.2,16.1,5.7,0.0,0.0
189.79679210865288,30.0,20.0,66.71112645151041,5.73179541809753,20.6,1.0,4.8,15.0,0.0,16.8,15.8
295.1249703699468,370.0,110.0,68.12571071006677,5.5385413747022305,23.6,1.0,5.2,22.5,13.6,0.5,1.2
411.03650583307353,110.0,20.0,67.65099521888327,5.627807100485211,23.2,1.0,2.5,18.7,10.4,0.0,0.0
199.23397983949144,80.0,20.0,67.85727205215467,6.609068478230883,17.2,1.0,5.6,13.0,5.4,4.3,5.4
338.5252926436842,2600.0,290.0,67.77591002219584,6.427223080446238,17.8,1.0,2.6,17.4,10.0,0.0,0.0
355.2383004958374,140.0,20.0,68.05890007770905,6.1419512477215825,20.0,1.0,3.2,18.0,10.7,0.0,0.0
374.2133495929793,50.0,15.0,67.73512425685298,6.271569708511523,18.6,1.0,1.9,18.6,7.3,0.0,0.0
214.45757753798716,20.0,15.0,68.88949765782402,7.652197128606063,12.2,1.0,5.5,6.7,9.2,0.0,-0.1
224.95078746722538,30.0,15.0,68.35698213115593,6.713640955228584,16.5,1.0,5.2,16.8,8.5,0.0,0.0
270.5734152229543,30.0,15.0,68.35603153240157,6.915715412192145,16.0,1.0,4.5,11.8,8.6,0.0,0.0
297.6977467379784,380.0,20.0,68.19802182778213,6.260005715762372,20.5,1.0,5.2,12.6,11.3,0.0,0.0
252.6036646505745,60.0,20.0,67.79480760167968,6.6130278573515096,17.4,1.0,4.5,13.0,5.0,1.0,1.2
328.1212968871678,90.0,20.0,68.24636932842115,5.714133248533395,23.3,1.0,5.0,18.3,14.0,0.0,0.0
278.13460296448466,160.0,15.0,67.17057469221442,5.8719172998450855,21.2,1.0,4.0,17.9,3.1,1.1,0.6
342.3357327414669,30.0,20.0,68.24782983828865,5.9368386585399495,21.1,1.0,3.8,20.8,12.8,0.0,0.0
178.71009182100352,110.0,20.0,66.54446210955128,5.806980900500358,19.9,1.0,5.0,14.5,0.0,19.9,24.4
233.90335491352926,360.0,80.0,67.64265349761914,6.149903994355174,20.2,1.0,5.3,15.7,5.7,0.3,0.1
181.49115814240758,15.0,15.0,67.33212954643753,6.54878958309858,17.2,1.0,5.6,14.1,2.1,4.5,10.8
166.07648253946536,30.0,15.0,68.05009365356004,7.775009096172681,10.4,1.0,5.0,4.9,1.7,5.6,7.2
277.10605096224026,30.0,15.0,68.30773060204524,6.958998698408014,15.5,1.0,4.1,12.4,8.0,0.0,0.0
154.2840926321187,420.0,15.0,67.06519654087943,6.485366734668976,17.7,1.0,6.6,16.1,2.1,2.5,16.9
265.87115960560914,60.0,20.0,66.89552092718849,5.830430109428517,21.6,1.0,4.2,15.6,1.2,2.8,3.2
253.6569929368161,90.0,15.0,67.64462302031819,6.229676980482199,19.5,0.9,4.7,15.5,5.3,2.0,3.8
66.94126455023616,30.0,15.0,68.09566332896516,6.098577313006457,20.7,1.0,9.3,18.5,6.8,0.0,0.0
294.12118849058606,290.0,15.0,67.382860275749,5.536058610636511,23.8,0.6,4.1,18.5,4.3,0.0,-0.1
177.22535781495026,50.0,15.0,67.83999938390407,6.214114800642628,19.7,1.0,6.5,17.3,5.7,0.0,-0.1
100.95270535589043,2600.0,850.0,67.22002209162528,6.077981233218312,19.5,1.0,6.0,18.3,4.4,4.0,6.2
402.02250722893405,230.0,15.0,67.75679598117694,5.2532763795214015,24.8,1.0,2.9,24.7,12.7,0.0,0.0
352.3612150158351,250.0,30.0,67.92745329729877,6.064901868864117,20.5,1.0,3.3,17.5,10.2,0.6,0.8
386.57604893670396,140.0,15.0,66.8963722012385,6.120036782684218,19.5,1.0,1.1,16.1,1.2,0.0,0.0
293.07887789254346,15.0,20.0,69.11789576072032,7.815849454946575,10.9,1.0,3.7,7.5,11.5,0.0,0.0
286.60009029164576,20.0,15.0,68.3248125855142,6.7720185080620166,16.0,1.0,3.7,14.9,8.7,2.1,0.3
347.3273530016613,270.0,30.0,67.54099370922121,5.680995229035356,22.6,1.0,3.8,20.7,10.1,0.7,7.0
101.79023716479605,90.0,30.0,67.78275873775137,6.2660676164749525,19.6,1.0,8.0,16.3,4.0,0.0,0.0
343.16161471488704,60.0,20.0,68.18873718598255,6.187287077030586,20.2,1.0,3.8,16.1,11.5,0.0,0.0
312.3583631998863,80.0,15.0,66.98660990058225,5.6442316997135205,22.5,1.0,3.4,19.2,2.9,0.3,0.1
324.1198950272119,390.0,130.0,66.93038985920089,5.803974935356862,21.8,1.0,3.1,15.6,3.5,2.8,5.1
370.5921920446781,60.0,15.0,68.075744493021,6.0618622020144155,20.9,1.0,3.3,16.5,11.5,0.0,0.0
375.69408752539493,140.0,50.0,67.16706367240226,5.9263201117429265,21.0,1.0,2.0,16.4,4.4,0.8,0.6
304.9835566800648,270.0,30.0,67.51871261939922,6.1305602042178835,19.9,1.0,3.6,17.0,5.5,0.0,-0.1
285.10722879814057,60.0,15.0,68.36865140110497,6.919741904726747,15.7,0.4,3.0,12.2,4.8,0.4,0.1
248.42300037275163,15.0,15.0,69.00242420856537,7.4529718848200694,12.8,1.0,4.8,11.0,11.3,0.0,-0.1
278.7010161874314,90.0,15.0,68.41925019512414,6.493320673020298,17.8,1.0,4.5,18.2,10.9,0.0,0.0
372.03258778612326,20.0,15.0,68.12183515007096,5.656824759202956,22.5,1.0,3.3,23.2,13.3,0.0,0.0
331.02081856499535,130.0,30.0,68.14480179857247,5.7764664583948,23.0,1.0,4.8,17.1,13.0,0.0,0.0
303.19499645345604,50.0,30.0,68.16111632815655,6.441671766073839,18.4,1.0,4.0,15.9,9.4,0.0,0.0
299.7817889796879,30.0,20.0,66.96036023396492,5.487563828012499,24.1,0.9,4.1,17.2,2.7,0.0,-0.1
460.8390491327409,840.0,180.0,67.75153214706845,5.187965552542687,25.6,1.0,1.9,22.6,14.9,0.0,0.0
434.1565673162131,90.0,20.0,67.85720647039626,5.273595585768689,25.0,1.0,2.5,23.2,13.9,0.0,0.0
292.346759635162,390.0,330.0,67.6296275119052,5.991786992599815,20.4,1.0,3.3,19.6,7.0,0.0,0.0
288.84363680522983,270.0,15.0,67.47658406684013,6.2031827578745515,19.0,1.0,3.5,18.7,4.4,0.0,0.0
289.5318935751475,140.0,50.0,68.09262023289047,6.526199929313322,17.5,1.0,3.8,17.0,8.2,0.0,0.0
0.6,15.0,20.0,68.50516494247329,7.182303603936218,14.9,1.0,3.1,10.7,9.8,0.0,0.0
0.8,110.0,20.0,68.66376168108012,7.175118557673127,15.3,1.0,3.1,9.8,12.3,0.0,0.0
0.8,30.0,20.0,68.70286845012753,6.61358451466265,18.5,1.0,5.6,14.1,11.3,0.0,-0.1
1.7,230.0,90.0,68.13235494666704,6.426785092799891,19.1,1.0,3.9,15.1,9.4,0.6,0.4
6.4,90.0,20.0,68.37350200590691,5.462042345482149,24.2,0.4,4.2,25.5,11.0,0.0,0.0
1.6,20.0,30.0,67.71694973106193,6.208534673666962,20.6,1.0,4.9,13.9,5.1,0.7,1.0
4.0,210.0,110.0,68.10166776889854,5.676782615652697,23.5,1.0,5.2,20.6,11.6,0.0,0.0
2.7,6600.0,1500.0,67.80098871957297,5.627823002304097,23.2,0.3,5.5,20.3,6.5,0.0,-0.1
276.3319267875904,620.0,80.0,68.68457346929246,5.842318789172932,22.5,0.1,4.7,19.0,11.0,0.0,-0.1
1.3,350.0,30.0,68.67770178069684,6.426774445872874,19.2,1.0,6.9,17.1,10.2,0.4,1.6
2.0,1000.0,200.0,68.1446900930739,6.222405964187993,20.4,1.0,4.8,15.9,10.3,0.7,0.3
2.2,840.0,130.0,66.93875862104723,6.379444517121486,17.9,1.0,2.2,13.6,0.8,7.5,8.0
0.9,80.0,15.0,68.10700585398554,7.2187314219483225,13.5,1.0,4.8,9.1,0.0,6.8,2.9
2.3,3900.0,850.0,69.03954962081384,7.301514836446326,14.7,1.0,7.5,8.4,10.6,0.0,-0.1
240.5000180760817,20.0,30.0,68.36864326884188,7.271777793314118,14.2,1.0,4.8,7.8,6.8,0.5,0.2
300.0464667631368,1100.0,530.0,68.5850782166527,6.5772676094379445,17.8,1.0,3.6,15.2,14.0,0.0,0.0
328.37973982244694,30.0,20.0,68.57561622860987,6.307710886890582,19.8,1.0,4.5,15.5,14.1,0.0,0.0
0.5,15.0,20.0,68.19356596600835,6.764922329496684,17.0,1.0,4.4,13.7,6.3,0.2,0.1
399.10715178867576,20.0,20.0,68.43689848390609,6.0025004096039005,21.5,1.0,3.3,17.0,15.3,0.0,0.0
2.6,110.0,30.0,68.79555833626219,6.732412527061929,17.4,1.0,8.1,14.7,6.4,1.0,1.7
368.6640904649521,110.0,15.0,68.3698963785039,6.047884785870203,21.5,1.0,4.0,15.4,14.3,0.0,0.0
0.5,30.0,20.0,67.49456744516317,5.95955164970187,21.7,0.5,2.9,15.6,3.6,2.2,3.7
251.63088462059568,3600.0,1400.0,66.3197907034566,5.417438243124021,23.6,1.0,2.5,19.3,4.6,1.2,8.8
294.63303588829694,60.0,30.0,67.50850282604928,5.361025635075652,24.5,1.0,4.8,21.6,8.4,0.7,0.3
70.8,230.0,60.0,67.4609252000134,6.364588275504081,19.0,1.0,3.1,14.9,4.9,0.0,0.0
396.71790105886066,130.0,15.0,68.14665548716636,6.2087289962266485,19.2,1.0,2.1,19.5,11.6,0.0,0.0
0.5,15.0,20.0,68.54277419250954,7.733898826347582,11.1,1.0,2.4,9.5,6.7,0.0,-0.1
241.42111777444006,110.0,20.0,67.7521576665819,7.039367730542239,14.4,1.0,4.1,11.1,4.0,4.4,8.5
0.5,30.0,15.0,68.69947853593234,6.53923068007389,18.6,1.0,3.6,16.5,15.2,0.0,0.0
384.94380322729376,30.0,15.0,68.22346966851794,5.699410978498143,23.0,1.0,3.6,19.7,14.5,0.0,0.0
0.5,330.0,30.0,66.84908676014344,5.5724115422484735,23.3,1.0,2.1,20.2,4.6,0.3,0.1
335.34172327345186,30.0,15.0,66.77244480505169,5.582575036531806,22.6,1.0,2.7,19.4,1.9,1.3,1.9
0.8,50.0,120.0,67.47873321460126,5.800640813057015,22.4,1.0,3.6,19.3,8.0,0.9,4.6
170.05818948676642,80.0,15.0,67.68226723263784,6.248459777545489,19.4,1.0,6.7,16.7,5.6,2.1,6.5
2.6,270.0,20.0,68.2094755512835,6.257716533091315,19.8,1.0,4.8,18.4,9.4,0.0,0.0
421.9738881880912,20.0,15.0,67.71021243027356,6.069479838333712,20.1,1.0,1.4,18.1,8.8,0.0,0.0
0.5,340.0,50.0,68.01696883423149,6.581447634454217,18.4,1.0,3.4,13.1,8.8,0.0,0.0
0.5,15.0,15.0,69.01375992467932,7.282012558388057,14.1,1.0,4.0,13.0,12.2,0.0,0.0
0.5,20.0,20.0,68.06968911164853,6.407287384587077,18.7,1.0,5.3,17.6,5.9,0.8,2.7
374.39704258441816,20.0,15.0,67.64422582855454,6.719341747165597,16.8,1.0,1.8,10.6,5.0,0.9,0.8
0.8,20.0,15.0,68.2935998271382,6.263754684240551,20.7,1.0,4.7,14.4,11.6,0.0,0.0
352.01514315809254,140.0,20.0,67.0759063982757,5.7346749668835795,22.2,1.0,2.8,16.7,4.4,1.9,2.1
0.9,160.0,15.0,67.19735789599386,5.846490751358126,22.0,1.0,2.6,18.4,5.6,0.0,0.0
191.3462970985438,130.0,30.0,67.23424020484313,5.431322136928878,24.2,1.0,6.6,20.7,4.3,0.0,-0.1
1.0,50.0,15.0,67.12420467283698,5.702964183156159,23.1,1.0,2.8,17.9,5.7,0.0,0.0
397.00172720314004,50.0,20.0,67.41605340343709,5.485881367161206,23.7,1.0,2.5,20.4,8.6,0.0,0.0
0.5,160.0,20.0,67.59414122343377,5.743648177023204,22.0,1.0,4.1,22.3,7.2,2.3,3.4
264.63038718507596,160.0,40.0,67.70799499527595,6.6383489303029215,17.0,1.0,4.0,13.3,4.6,1.6,2.3
218.87722050696357,60.0,15.0,67.36184373851309,6.661198291684629,17.3,1.0,4.8,10.4,0.5,0.6,0.3
212.06579519503794,30.0,15.0,67.42217389191732,6.642484231451661,17.1,1.0,4.8,12.7,0.8,0.0,0.0
1.2,110.0,20.0,68.14292444408598,5.500423189077736,24.1,1.0,4.7,24.3,13.6,0.0,0.0
297.97375734158777,310.0,30.0,67.97995041541458,5.400747123139706,25.3,1.0,5.9,18.9,13.0,0.0,-0.1
1.6,60.0,15.0,68.00968168219337,5.626489969847102,24.0,1.0,3.8,20.0,14.2,0.0,0.0
240.2332144951306,190.0,15.0,67.3077451051949,6.027751418182888,20.6,1.0,4.9,16.9,3.1,0.0,-0.1
1.9,180.0,30.0,68.69406488676555,6.520684421523636,18.6,1.0,7.5,16.0,8.1,1.2,1.9
360.50616228674335,90.0,15.0,67.57624955428935,5.599919282901661,23.4,1.0,3.5,18.8,9.1,0.0,0.0
1.1,60.0,20.0,67.96015754862738,6.137144329464736,20.5,1.0,2.9,18.5,11.0,0.0,0.0
162.53371106246595,390.0,140.0,67.28253643230897,6.01507093456647,20.6,1.0,7.0,18.9,5.9,2.9,16.0
318.17531685801805,30.0,20.0,68.75031720978795,6.88998408852927,15.5,1.0,3.5,16.3,12.5,0.0,0.0
232.53497721156236,180.0,28.0,69.05233855274389,6.96186289212613,15.5,1.0,5.7,15.7,13.8,0.0,0.0
56.835590258826414,290.0,120.0,68.82140761496485,7.113438955761448,14.5,0.35,7.4,13.7,4.3,1.6,0.8
281.03952944729645,250.0,320.0,68.34989743006695,6.151740581904777,20.0,0.8,4.0,18.8,10.9,0.0,0.0
262.57954828468064,1700.0,490.0,67.04882753652548,6.05324454344537,19.5,0.7,2.7,16.5,2.7,5.9,9.1
153.915843448347,350.0,110.0,68.2350825242963,6.376043681306344,18.4,0.6,6.1,17.2,5.9,3.1,2.4
312.3432616701957,510.0,100.0,66.12364087481801,5.964549920581234,20.5,0.45,3.7,19.9,3.0,5.5,48.1
99.00444996712213,930.0,130.0,68.50018083170453,6.518783312258341,17.9,0.35,7.1,16.1,5.6,2.5,0.9
241.9924777278702,230.0,53.0,68.01982188819628,5.8065984541033195,21.8,0.25,4.4,20.3,5.2,1.3,0.8
235.67896896134698,90.0,15.0,68.47736158760563,6.376607650498974,18.8961501606067,0.8340377816230784,5.5,17.5,10.1,0.0,0.0
268.80984408523364,160.0,33.0,67.6504346438005,6.274555528621008,19.0,0.6,3.5,16.7,2.6,0.0,0.0
313.3485907804861,90.0,32.0,67.83332604093734,6.551747914331296,17.4014973476994,0.8291488660184617,2.8,15.2,5.0,0.0,0.0
140.2747851738368,2500.0,1400.0,67.84679060753575,6.425900975337029,18.4,0.6,4.5,14.1,8.4,4.0,13.4
214.74535391777135,970.0,160.0,67.06212557765737,6.393441275997953,17.0,0.7,3.5,14.4,0.0,10.7,13.8
133.3479837208215,20.0,0.0,69.70044687563148,7.811547275590345,10.6,0.8,6.9,12.5,12.5,0.0,0.0
268.9650406493856,60.0,20.0,69.04033203071313,6.906244532534949,15.5,1.0,4.8,17.3,14.2,0.0,0.0
264.8663188238752,90.0,45.0,68.29141236176777,6.916576213455779,16.2,0.8,4.3,10.4,6.8,0.0,0.0
326.12113422383845,80.0,58.0,67.63248650360215,5.688243197385654,22.0,0.7,3.0,21.7,6.8,1.7,2.7
334.9574487631344,250.0,48.0,68.46305231077075,6.593955014925883,18.2,0.8,3.6,12.4,11.0,0.0,0.0
376.81581241549065,50.0,38.0,68.71177441807593,6.12654005115632,20.7,0.5,2.9,17.3,13.4,0.0,0.0
278.74576765072925,80.0,10.0,68.91645921931722,6.140727419967426,20.8,0.55,5.3,18.0,14.0,0.0,0.0
321.15043311183945,200.0,52.0,67.48491970707654,5.429821232283114,24.3,0.6,3.7,20.2,6.3,0.2,1.6
206.6806099677633,140.0,20.0,67.49600270866804,6.137096120363507,19.8,0.6,4.8,17.2,1.0,0.6,0.6
187.9025156013231,200.0,35.0,67.87679832845042,5.698287874245219,23.3,0.6,6.7,18.0,6.2,0.0,-0.1
155.2128665759683,1400.0,320.0,67.95152246158911,6.685934726785365,16.6,0.6,5.3,15.5,3.8,0.6,1.9
4.9,30.0,15.0,68.99684673360271,7.119340641306754,14.8,0.5,5.7,11.8,4.2,3.6,1.2
4.8,210.0,15.0,70.13832376996683,7.33708608416288,14.8,0.5,9.0,11.4,10.7,0.0,0.0
1.7,160.0,15.0,67.86462019421526,6.47766415389639,18.6,0.8,3.8,17.6,10.1,1.2,16.2
4.0,60.0,15.0,68.37088029305339,6.749907399690423,17.2,0.7,3.2,14.0,7.9,0.0,-0.1
3.5,30.0,15.0,68.68613819864287,6.73610596940175,17.5,0.6,3.5,14.3,10.0,0.0,0.0
3.5,15.0,30.0,68.41120356804369,5.712240561214573,23.9,1.0,6.8,18.6,12.4,0.2,0.1
15.0,80.0,15.0,69.09931937179705,6.3699990064533605,19.7,0.6,6.7,17.1,11.4,1.7,2.3
32000.0,290.0,220.0,21.16796024087411,-6.363489279130354,19.7,0.3,2.9,16.7,7.1,0.0,0.0
27.0,30.0,20.0,68.04056789069904,5.708073351953608,23.6,0.55,4.3,18.4,8.9,0.0,0.0
