Sentiment_Score,O2_mg/l,O2_%,T_oC,ZICHT_m,INTTNLETRCCN_nKVE/dl,E_COLI_nKVE/dl,CHLFa_ug/l_blauwalg,FG,TG,SQ,DR,RH,Normalized_Amenities_Score,Status
0.0,7.358558303974615,74.34748178512274,15.742443135883537,1.1452951007592374,176.62108237054895,525.2287282707316,4.809906402624306,3.5,15.1,13.2,0.0,0.0,0.14,0
-0.2023,7.114601279113842,73.79613171061774,16.658969367720996,1.1031849180508013,178.25281672472988,543.7683456314412,4.817051593031442,4.8,16.8,13.2,0.0,0.0,0.14,0
0.6808,7.145270582230063,74.73521154749157,17.673709586928137,1.168019530931189,195.15061553579312,466.3346554352811,4.804359603303757,4.4,16.5,12.2,0.0,0.0,0.14,0
0.4215,7.148426396841005,74.48951788890506,17.33725060414631,1.1525352981401218,189.97538782967763,487.9860596236981,4.807575191124542,4.4,16.5,12.2,0.0,0.0,0.14,0
0.7579,7.248955434855933,74.63991067905853,17.316476318622204,1.158536775797642,198.75081129743717,464.2910309473941,4.8063970172999415,5.6,16.1,10.9,0.0,0.0,0.14,0
0.4404,8.930932991440683,75.26652638221114,8.69151382026224,1.1978463080787067,170.66012413835483,518.4733398195581,4.803963639484746,4.8,5.9,11.0,0.0,0.0,0.14,0
0.4754,7.418930338963309,74.7975975595617,16.15484809286846,1.178279626554203,187.40383910804508,483.32057931451754,4.804236992441244,3.8,14.8,11.3,0.0,-0.1,0.14,0
0.7783,8.573363591645203,75.67008614272257,10.903494109102109,1.2330224680919946,179.01008335686424,476.92902266308784,4.796455835057398,3.5,7.8,10.8,0.0,0.0,0.14,0
0.8436,8.694953692481754,75.7344625332187,10.866779976657948,1.2586434796991197,184.84556322522053,456.76349963587063,4.79416099357983,4.1,7.3,3.0,0.0,0.0,0.14,0
0.0,8.741967261112565,74.0454785032241,8.835381728833337,1.120595746150335,182.45950729507308,560.3297622756245,4.825726823940402,9.0,7.5,5.7,1.1,1.5,0.14,0
0.3818,8.939986590187992,75.46655767805153,8.809032421136774,1.2287261139907164,168.8723267423245,509.35728868447313,4.799620257431583,3.6,5.7,7.7,0.0,0.0,0.14,0
-0.7906,8.954255302296978,74.3556774415422,7.2877655047715955,1.1587156453279848,145.47303263260142,607.2520294113974,4.814159228357481,3.6,5.7,7.7,0.0,0.0,0.14,0
0.8519,8.296074787978341,75.60160515712033,12.467012910855285,1.2599435975848108,200.01616948042079,452.4151124924383,4.803199050892079,4.7,9.6,2.8,1.0,0.3,0.14,0
0.9246,8.930858986060946,76.14067728731172,9.625275791888509,1.2804577862692623,178.84406536704523,456.83668397460997,4.789882534575226,2.8,5.6,6.4,0.0,0.0,0.14,0
0.9359,9.13606224344309,74.88418040178578,8.064540950172994,1.1633185671912551,198.02591896951276,495.8309078837765,4.816497119449115,10.2,5.3,5.9,1.0,1.4,0.14,0
0.8581,8.654994208916907,74.45592899945362,10.217263800998563,1.1380333669000313,210.12661188621246,498.4360465101113,4.825782413171312,11.5,8.4,5.3,1.4,1.1,0.14,0
0.0,8.92730539254598,75.08406931484672,8.824931316975889,1.2249640088806748,166.72470376492015,525.4665741052063,4.803156443490676,4.0,6.0,0.9,0.0,-0.1,0.14,0
0.8221,8.58811733988831,75.8070431454341,10.621247958074019,1.2781955441597086,199.2457648169859,461.4429099860695,4.805359182367391,4.3,7.5,3.4,1.8,1.4,0.14,0
0.9231,8.657277275399494,76.1968198370443,10.793102144519391,1.281420196669223,177.88608247240768,454.486001888009,4.7883233894004675,1.7,7.0,9.5,0.0,0.0,0.14,0
0.6908,8.782291208688036,75.18190570789793,10.159211328066458,1.2067981582268308,185.69379922808207,484.3687591157877,4.803823938813755,6.5,7.2,3.7,0.0,-0.1,0.14,0
0.8979,8.504707243873199,75.90052386109184,10.92036223775295,1.267804270794275,195.41805768567815,464.1541694169605,4.803574273210306,3.7,7.9,8.9,1.5,1.0,0.14,0
0.4754,8.815317160319932,75.5063115985217,9.449869980615045,1.227604977474054,171.15435499743057,502.3278250924204,4.798986765633484,3.5,6.4,9.1,0.0,0.0,0.14,0
0.9274,8.809816087415403,75.93459364125646,10.036370020018833,1.2545963898209953,180.17557722328797,464.58607926456534,4.793381498780439,3.5,6.4,9.1,0.0,0.0,0.14,0
0.9017,8.53812951416513,75.79544517570393,9.052912025104785,1.3233761470321204,270.05948430894045,480.9959800773363,4.860472032857206,10.2,7.9,0.0,7.5,1.9,0.14,0
0.93,9.575501664882282,76.3408016385875,6.38595996046568,1.2841701162630441,171.58547927695258,473.84947631983414,4.790348747847725,3.3,1.8,7.6,0.0,0.0,0.14,0
0.25,9.583777615269623,75.69648352119899,5.503614768442226,1.2435635667145588,158.01372902566777,530.6290939369628,4.798781450193014,3.3,1.8,7.6,0.0,0.0,0.14,0
0.9545,9.575203487258028,76.36401604134635,6.41775033870773,1.2856331463570774,172.0744614551238,471.80374009686375,4.790044922542637,3.3,1.8,7.6,0.0,0.0,0.14,0
0.5935,9.376342946873253,76.75590782812856,5.890497339929492,1.3892725086631499,210.57738510244576,483.22168660859097,4.819397292901005,3.0,2.3,0.0,4.3,0.9,0.14,0
0.8977,9.971933553036873,76.51252374255957,4.308764841018167,1.3233363668264007,182.73757485452984,473.3994841909803,4.797825037338923,4.3,-0.6,0.8,1.3,0.8,0.14,0
0.8516,9.559910864366838,76.83148982664969,5.105307879034207,1.384388105541853,206.4475713983395,465.9303981153039,4.811163007880384,2.9,0.8,0.0,4.4,3.5,0.14,0
0.9098,9.652152388480463,76.10615708485975,5.979983678367201,1.2618816337761336,173.6945585151709,482.86828016259415,4.794869436414077,4.7,1.6,7.3,0.0,-0.1,0.14,0
0.0,10.068388311622002,75.8950564572937,3.259327964020194,1.2817808515413907,149.90503536001347,539.7771426918671,4.795849729881655,2.5,-1.1,1.0,0.0,-0.1,0.14,0
0.765,9.980458320966918,76.42339262595337,4.631899205538296,1.310899673542008,167.67237104176297,477.55346220999354,4.78873599562699,3.3,-0.5,0.7,0.0,0.0,0.14,0
0.8225,10.031847704183072,76.32123376822659,4.032442500633799,1.278928194094136,165.78686545589494,493.3854324778822,4.792611822285128,4.0,-0.8,7.1,0.0,0.0,0.14,0
0.0,8.614857467251554,75.17265343576337,9.214693165454545,1.2583267467798427,197.95089588851738,528.8277585045248,4.825489529616608,5.0,7.4,0.9,3.0,1.2,0.14,0
0.7759,8.847051037224844,76.0577319336042,10.266339170160432,1.2981796446510012,180.660261566077,450.3506707210663,4.788969954486873,2.6,6.2,0.0,0.0,-0.1,0.14,0
0.8852,8.770132671965817,75.48083377698735,10.472729611999963,1.2447004970835005,197.19532272174342,459.3783635741429,4.803788535602297,6.5,7.2,0.0,0.6,0.1,0.14,0
-0.1598,9.046122191471952,74.8991585995731,8.090496898326247,1.212829339421119,163.73771206061633,541.0926263993374,4.806073427207288,4.5,5.4,0.0,0.0,-0.1,0.14,0
0.7263,8.430417551980234,75.44649861676767,12.104106559714534,1.2438017242164596,187.66650794177826,459.9132974063273,4.797125154204442,4.5,9.0,1.6,0.0,-0.1,0.14,0
0.4926,8.301124848526296,76.90031373002685,7.701744131730177,1.4780756394143841,285.68740550951793,488.43287932581325,4.871796913274268,3.7,6.7,0.0,12.7,7.3,0.14,0
0.5935,8.195231406775664,74.40969882811112,10.37876605911023,1.194713569000327,246.96666661791346,508.7294465951436,4.853697069309977,11.5,9.8,0.7,6.4,6.1,0.14,0
0.944,7.891001138288921,75.1676579299334,11.085090421185011,1.2826901108466542,273.2207757737335,468.0109645692437,4.858293276774202,9.5,10.3,0.0,9.5,9.7,0.14,0
0.9868,8.978163808253647,76.43171171041094,9.307872677432226,1.3115597171212174,183.93705826739574,448.72647666217017,4.7906594498287465,2.2,5.1,5.7,0.6,0.2,0.14,0
0.9042,8.07113296646025,74.87842885449686,13.394110130328368,1.200912185414773,211.10933527216298,455.5361718146264,4.812286479748796,7.8,11.2,1.0,1.5,2.0,0.14,0
0.4215,9.364281090727001,75.71392170212101,7.196586553627736,1.2638783657530412,169.08315439967623,497.84459567033764,4.796121952650376,3.8,3.3,1.0,0.0,0.0,0.14,0
0.5719,9.362450645229561,75.8564297092611,7.391740549040005,1.2728595790649573,172.08490621996293,485.28628024443606,4.794256837308125,3.8,3.3,1.0,0.0,0.0,0.14,0
0.508,9.32096920256255,75.35530625356404,7.112610944722999,1.2102459660102562,172.05682533472304,513.951766220619,4.803644320897981,5.8,3.8,6.7,0.0,0.0,0.14,0
0.9535,8.654185882163151,75.95316941605465,10.913654422366843,1.2620201074750446,182.64650335749707,455.0175984047628,4.792009247158477,3.2,7.3,7.9,0.0,0.0,0.14,0
0.8832,8.40444737815384,75.44424162193877,12.27969355658541,1.2330056099984423,190.83118279367113,454.38164761953794,4.797707056043416,5.1,9.2,3.6,0.0,0.0,0.14,0
0.4215,8.411105827129646,75.10609797559742,11.413642829264003,1.2015739018981444,177.46462523213563,500.80355082534106,4.802977302793909,4.4,9.0,8.0,0.0,0.0,0.14,0
0.9771,7.8604959027588786,75.51299157590753,14.97071832410985,1.2407218741875576,195.29559544706558,435.0344506473275,4.794494145705984,3.8,12.2,5.5,0.0,0.0,0.14,0
0.9118,8.311990407248192,75.66821556147873,11.08875582940814,1.2682650878012067,213.97149154998374,463.46699329853845,4.816087357742971,5.0,8.6,6.5,3.6,3.9,0.14,0
0.7964,8.506111642402011,75.44998575725928,11.466671185572533,1.2238597414169972,185.4465553672337,470.93673517024445,4.799183027591164,4.8,8.5,7.1,0.0,-0.1,0.14,0
0.9172,8.071564496496034,75.89867119218482,11.814783880161794,1.3250297040116523,241.29179395732058,449.9287328854248,4.830354224250146,5.4,9.8,1.2,5.8,4.3,0.14,0
0.8016,7.935940505084872,75.32388557016715,14.28921250163469,1.2222240552106678,190.93968215377322,456.2710472041467,4.798220189698545,4.1,11.8,7.0,0.0,-0.1,0.14,0
0.7845,7.936148620896075,75.30768286456808,14.267024115188246,1.2212029199205636,190.59839255186694,457.69888758834577,4.798432247360465,4.1,11.8,7.0,0.0,-0.1,0.14,0
0.8313,7.162467730698169,75.34313525139127,18.16456083366384,1.237686110465721,196.58207019339238,429.8101562738525,4.793445617007415,2.2,16.1,6.8,0.0,0.0,0.14,0
0.92,7.044305879488553,75.20142307435921,18.88848705753153,1.225936875167938,202.63523611223877,422.9392459573787,4.79561966031138,3.2,17.0,6.0,0.0,-0.1,0.14,0
0.6103,6.630394673798659,74.2838565792276,20.291641476216594,1.1459868713650527,203.72560436057825,458.7816652384995,4.807986511676689,5.3,19.8,9.0,0.0,0.0,0.14,0
0.8516,6.955272441708843,74.53129660333173,19.043878754819854,1.1590556939812844,207.15924639531818,446.24058899351894,4.806567093182737,6.1,18.0,8.1,0.0,-0.1,0.14,0
0.5719,7.300121652817406,74.8535451819056,16.946673549902425,1.187271165579399,191.13174209488693,468.8144501897482,4.802218879588413,3.7,15.5,9.8,0.0,0.0,0.14,0
0.0,7.307081970503466,74.31165469464896,16.204595292081517,1.153119863098829,179.71750096442724,516.5677785945013,4.809311030281453,3.7,15.5,9.8,0.0,0.0,0.14,0
0.5563,7.300311512855705,74.8387637662714,16.926431513144248,1.1863396035603477,190.82039017735838,470.1170414174376,4.802412335701041,3.7,15.5,9.8,0.0,0.0,0.14,0
0.765,8.033387203207608,75.32057002443588,13.740771434943479,1.2203265765921065,188.56958198468942,461.94170146180886,4.798374563936546,4.1,11.2,7.3,0.0,0.0,0.14,0
0.0,7.544628875821396,74.84319827344527,14.322730627073252,1.2228861511785167,199.02258151225237,517.0648882317851,4.822391377257469,3.5,13.6,7.3,2.4,0.8,0.14,0
0.9022,8.131370126666592,75.57776361950357,12.233750017495591,1.2606598782456055,211.1898963367446,457.46267062338075,4.812296550240988,4.7,9.8,6.1,3.0,3.4,0.14,0
0.9287,7.7280402805514266,75.18553624099306,15.279517699091596,1.2007814373413028,195.52966941855652,451.8408241006168,4.800145415999511,4.8,13.1,9.6,0.0,0.0,0.14,0
0.5719,8.044879463860923,75.63815491053955,13.458953046010361,1.2542500849905407,178.96095583719966,467.7556755131577,4.793130465648271,1.5,10.7,8.1,0.0,-0.1,0.14,0
0.784,8.045832453036839,75.25480633737133,13.052610679229868,1.2130572885901385,192.88452621076362,469.652606175649,4.80372997963404,4.4,10.7,9.4,1.1,2.0,0.14,0
0.6369,7.627049724986624,75.4529348012858,11.980787608569127,1.3191049679522058,238.49516543129198,457.75311980423567,4.830091561382432,2.7,10.2,0.1,9.1,14.2,0.14,0
0.6249,7.506300805083911,74.8049606844133,14.276858337634035,1.2327397778067128,224.46824601906224,464.4333659497397,4.823465798410404,5.5,12.9,1.1,5.0,7.7,0.14,0
0.765,7.5045957158938155,74.93770916712819,14.458647398519997,1.241105921323988,227.26442573995269,452.73509473186004,4.8217284137066185,5.5,12.9,1.1,5.0,7.7,0.14,0
0.4215,7.508776287890949,74.61223376518262,14.012933319902256,1.2205936422505923,220.40869601742656,481.4171515722742,4.825988168494273,5.5,12.9,1.1,5.0,7.7,0.14,0
0.5719,6.86399172213155,74.03735566174919,19.086993866809596,1.120543625849133,203.99234082551197,473.4674083540117,4.813073995583155,7.0,18.7,8.6,0.0,0.0,0.14,0
0.9337,7.307196264244428,75.07018929788208,17.418216387068608,1.199965010490451,200.86426738448995,439.810423238303,4.799963410761459,4.5,15.6,8.7,0.0,-0.1,0.14,0
0.4215,7.313430002168549,74.58486615122558,16.753602846841556,1.1693787241981708,190.64154609226875,482.5788352140248,4.806315219792717,4.5,15.6,8.7,0.0,-0.1,0.14,0
0.6114,7.527730242506973,74.80320802681533,16.04303663515547,1.185950894283013,193.78044579376387,468.0901661390121,4.803995890421673,4.9,14.4,6.9,0.0,-0.1,0.14,0
0.0,7.073234684565993,73.98374538366835,17.84699228127668,1.1514261768019436,190.75241173758036,498.00949386118873,4.811231870654476,5.2,17.3,1.4,0.0,0.0,0.14,0
0.9603,7.061547338746923,74.89365521915106,19.09304535171805,1.2087709849364012,209.91851727627568,417.82498386453835,4.799323158798332,5.2,17.3,1.4,0.0,0.0,0.14,0
0.0018,6.542717087600872,76.07599186437251,20.08816409597959,1.0740968491778728,140.0,310.0,4.722505818729804,2.6,20.5,3.2,0.0,0.0,0.14,0
0.6998,7.1169926245560955,74.95710404600871,17.935696617933882,1.1928576829958457,194.2817299681899,455.8910482920169,4.800278993529996,3.3,16.5,11.0,0.0,0.0,0.14,0
0.6428,7.1176863439267954,74.90309502734527,17.861735329778963,1.1894538986954695,193.14409796183168,460.6505162393346,4.800985852403055,3.3,16.5,11.0,0.0,0.0,0.14,0
0.0,7.481264168202435,74.86247690762158,15.853208604169648,1.224659151995561,177.3867542025812,490.9140206283673,4.799192305181845,1.5,14.2,2.6,0.0,0.0,0.14,0
0.8478,7.031820127283443,75.57766003831658,17.11716562788909,1.3063910500989069,232.03111653032624,422.5187199370789,4.814978744784639,2.4,15.5,1.7,4.8,5.6,0.14,0
0.0,6.997968692365177,74.55702505356479,18.230035178189976,1.2047739478383201,184.62281006874468,483.7584274810042,4.80199376552097,2.0,17.2,2.4,0.0,-0.1,0.14,0
0.4215,6.918782511660989,73.99539831691557,18.189051908863274,1.1502228304436768,209.25714548023484,471.26738036419283,4.8156367954675785,6.4,17.6,2.0,1.8,3.8,0.14,0
0.8654,7.125187098259172,74.25493961458821,14.482466546021382,1.172216179256453,217.1501070970337,453.5668321896178,4.814703917303779,4.1,12.9,6.9,7.5,19.2,0.14,0
0.7479,7.126617133804044,74.14360523401002,14.330002487105585,1.1651996063565209,214.8049884874365,463.3780161161071,4.816161038664913,4.1,12.9,6.9,7.5,19.2,0.14,0
0.6249,6.820768368364707,74.69298123052513,19.367872162105154,1.2178279093094053,218.46082060945423,439.2992093726243,4.811676371769172,5.0,18.4,0.1,1.5,0.9,0.14,0
0.8934,6.925341187951249,74.73048042849094,19.530607376193682,1.190699446380747,209.0322452945345,427.198324507473,4.801691211947897,5.3,18.1,3.7,0.0,0.0,0.14,0
-0.296,6.903096849793716,73.9957284504336,17.766729744024158,1.1358254137961774,176.56315648842633,532.8674651469832,4.8120964008823774,2.9,17.8,11.0,0.0,-0.1,0.14,0
0.4802,6.8936500958368665,74.73119863089974,18.773900829389728,1.1821765957955135,192.05491023114632,468.0552016257893,4.802470719175891,2.9,17.8,11.0,0.0,-0.1,0.14,0
0.7184,6.874237002359132,74.73433326542946,19.335372393637176,1.2081018406639528,214.10457859175517,436.62291417243705,4.807942158746741,5.0,18.2,2.1,0.9,0.4,0.14,0
0.8885,6.733805010509043,74.64323293715893,19.89733732937245,1.1793448914163962,215.04470775462983,436.0023552012003,4.808571945232436,5.5,19.0,7.5,0.8,0.7,0.14,0
0.9273,7.246107013796485,74.925077701075,17.460113885845157,1.181734657151682,201.42156703472733,447.2020368975959,4.802741984075954,4.9,15.9,10.9,0.2,0.4,0.14,0
0.7184,7.248649434437537,74.72713938530659,17.18905225258977,1.169260086268321,197.25224552370605,464.6450694273299,4.80533255984056,4.9,15.9,10.9,0.2,0.4,0.14,0
0.0,6.724404031729801,73.90156161606255,17.67529434725861,1.1712019126143636,209.29806444193878,496.57458537239427,4.822973571551237,4.3,17.6,1.8,4.0,7.5,0.14,0
0.5994,6.56273767684876,74.01060325645716,20.278221654374516,1.138280165448431,206.6143073108226,452.4779624999446,4.807920461874527,5.6,19.7,5.0,1.0,3.5,0.14,0
0.5859,6.562901978804982,73.99781164677376,20.260704507179934,1.1374740060088646,206.34486815142213,453.6052049085197,4.8080878758181465,5.6,19.7,5.0,1.0,3.5,0.14,0
0.4215,5.645937614424529,76.34803353731839,25.562445137597685,1.1512591587761731,90.0,310.0,4.689576726883601,2.6,26.2,10.0,1.0,2.0,0.14,0
-0.3182,5.6379362617849775,75.69859462579632,23.543010085015304,1.0366529470956616,90.0,310.0,4.689501829217042,2.6,26.2,10.0,1.0,2.0,0.14,0
0.7468,6.426144645684525,74.66453848770462,21.234724001798835,1.1688411863552224,202.05670158955832,444.9696610840333,4.802211260197799,3.3,20.6,13.3,0.0,0.0,0.14,0
0.4753,6.429448940581835,74.40728500407091,20.882434708218877,1.152628424292847,196.63798071716906,467.6397584120473,4.805578140619485,3.3,20.6,13.3,0.0,0.0,0.14,0
-0.8106,6.149684173210032,73.24094622155371,20.683747602150856,1.0861791208033749,172.39601410509113,564.7117357412767,4.819088172184558,2.3,22.2,13.3,0.0,0.0,0.14,0
0.8822,6.129081924951661,74.84491932319389,22.88026810370564,1.1872655429735266,206.18168884829788,423.36388764970934,4.79809570375794,2.3,22.2,13.3,0.0,0.0,0.14,0
0.886,6.12903567699361,74.84851992443814,22.885198856249367,1.1874924619268823,206.25753098205655,423.04658978655607,4.79804857983307,2.3,22.2,13.3,0.0,0.0,0.14,0
0.9133,6.482548098670765,75.07458011628093,21.333612011084394,1.2089045449662228,203.76764285095783,421.01816796636604,4.795666372595563,2.2,20.1,11.0,0.0,0.0,0.14,0
0.9467,6.482141603460567,75.1062275061644,21.376950730810375,1.2108990431352167,204.43425528977127,418.2292867481201,4.795252178098018,2.2,20.1,11.0,0.0,0.0,0.14,0
0.5994,6.412426097393823,74.21945819667306,21.649253476175552,1.1584282430815955,209.26092266719365,443.61239317266836,4.806968883011826,5.3,21.2,4.3,0.0,-0.1,0.14,0
0.7269,6.410874356696194,74.34026784368346,21.814693199679922,1.1660419711219356,211.80562583931192,432.9662148694533,4.805387751322084,5.3,21.2,4.3,0.0,-0.1,0.14,0
0.4215,6.468867668201236,73.96250032910572,20.215137517162898,1.1386466150749728,216.56607102291377,476.1102300982607,4.822220051737802,6.4,20.5,7.6,1.7,1.7,0.14,0
0.9022,6.463017301508298,74.4179763865008,20.83887771393591,1.1673518626749226,226.16010094319904,435.97205040921426,4.816258875241656,6.4,20.5,7.6,1.7,1.7,0.14,0
0.0,6.0571981536281125,74.03417044685796,22.048453848441255,1.1336310506528102,187.7489205738109,497.6452727624969,4.808609208096789,1.9,22.6,14.9,0.0,0.0,0.14,0
0.8271,6.533927423279332,74.81450238287333,21.00126520263984,1.1881702510698444,204.2427666277224,432.3928025260484,4.799740005126136,3.3,20.0,10.2,0.0,0.0,0.14,0
0.9656,6.658893443209916,75.01265500684036,20.474239047368908,1.1963133551795364,204.43730813170055,426.27383851821696,4.797966743503495,3.2,19.2,11.6,0.0,0.0,0.14,0
0.7841,6.661102391732425,74.84067892109627,20.238730735086197,1.1854749893809187,200.81484832197998,441.4289864557245,4.800217530967712,3.2,19.2,11.6,0.0,0.0,0.14,0
-0.2732,6.035078816670721,73.55582073448832,21.949763080039624,1.1043257339912165,186.63674661577988,519.3719024616348,4.8148207402907115,3.1,23.0,12.4,0.0,0.0,0.14,0
0.0,6.746859917658147,74.22814577838886,18.709757627804034,1.1424882673079955,181.54039837179494,511.55586680058286,4.808834779798206,2.6,18.6,14.0,0.0,0.0,0.14,0
0.7687,6.9902894177785715,74.81678569510396,18.65582817606185,1.1810531356302425,199.14156290764208,450.3582152229519,4.802020602245632,4.1,17.4,10.5,0.0,0.0,0.14,0
0.9267,7.045813248604793,75.06353857311808,19.077529465948597,1.2225030426361192,206.6421845184475,418.32045064517706,4.797044344698245,4.1,17.2,2.7,0.0,-0.1,0.14,0
0.8777,7.046409603853293,75.01710976760049,19.013948709464582,1.2195769824480598,205.66422016210458,422.4119230911115,4.797651995308419,4.1,17.2,2.7,0.0,-0.1,0.14,0
