name,Cluster,PC1,PC2
Sloterplas,2,0.48715391420567594,1.9119559871431342
Sloterplas,2,-1.472122664879672,1.230524202986524
Sloterplas,2,-1.5689611430317782,1.2994617222576916
Sloterplas,2,-1.6767214250207056,1.3666289282845927
Sloterplas,2,-2.89988839701945,1.7205063771118547
Sloterplas,2,-2.9667985580842027,1.7631125145099023
Sloterplas,8,-0.2752926566639012,2.219676960792337
Sloterplas,2,-2.448785586855763,1.5382426293206959
Sloterplas,4,1.1484088940032298,0.2130402870924361
Sloterplas,2,-0.7104687352423311,1.054897222083039
Sloterplas,2,-0.7920398993529061,1.107437638484668
Sloterplas,7,0.6494599426121949,2.0042320718419533
Sloterplas,7,0.5598740075041083,0.553342546381638
Sloterplas,2,-2.579057564752579,1.592695112698842
Sloterplas,2,-2.583220766448992,1.5953460993452713
Sloterplas,2,-1.9954337673137876,1.4878272203056693
Sloterplas,7,1.4466464770213876,0.2594348426347174
Sloterplas,2,-0.2098759981206378,0.787156234674927
Sloterplas,2,-0.23987803069464073,0.9190908426153213
Sloterplas,2,-0.8914764618739974,1.175486930930659
Sloterplas,2,-0.05717509461232708,0.8788992327985019
Sloterplas,5,1.3935641557450844,0.3937343546054597
Sloterplas,5,2.711254923594974,-0.04985190629064076
Sloterplas,5,2.696855057832428,-0.04068255668171044
Sloterplas,7,3.35667896398997,-0.5052805309085343
Sloterplas,7,3.3576268032553522,-0.5058840830346918
Sloterplas,5,2.102380284939614,0.13095349922280197
Sloterplas,7,2.527120369844106,-0.039270486050399074
Sloterplas,7,2.1813401995855384,0.06528436039810687
Sloterplas,7,3.584455903242373,-0.3710521013703847
Sloterplas,7,3.077068730885179,-0.35061968084207257
Sloterplas,5,1.9189596223385024,0.23766324957613408
Sloterplas,5,2.3309788959192415,0.18475960013258405
Sloterplas,4,3.68445854484184,-0.5767471919574828
Sloterplas,7,3.180007891292733,-0.3858365562060635
Sloterplas,5,1.6096979707361379,0.38686360370106815
Sloterplas,7,2.933004016225693,-0.2630959816503937
Sloterplas,5,1.1893685865848276,0.4930739901318928
Sloterplas,5,1.1713596405425561,0.504541480528883
Sloterplas,7,1.9015059331389688,0.17764450575903518
Sloterplas,7,1.927488640563063,0.038355651724175696
Sloterplas,5,1.8670194122379866,0.30616838117310685
Sloterplas,5,1.1247022359611378,0.556530558612504
Sloterplas,5,1.183234956134159,0.5192588934679556
Sloterplas,5,1.1299809715621927,0.553169237540673
Sloterplas,5,1.1791673685323898,0.5563605363032575
Sloterplas,7,1.3277768188168095,0.2183826370840732
Sloterplas,2,0.4237452575553124,0.6639630323313747
Sloterplas,5,0.6578733391716016,0.7028622557252141
Sloterplas,8,4.262844944583656,3.9745060499370277
Sloterplas,5,0.8449470876099217,0.6333940972526576
Sloterplas,5,0.7886818906025452,0.6692218800030915
Sloterplas,5,0.654997725187442,0.6300069944523534
Sloterplas,7,2.1733437894255028,-0.0441191418076744
Sloterplas,7,1.5292630735033577,0.2142437949081465
Sloterplas,7,1.5162922577101585,0.22250317361917707
Sloterplas,5,1.833180303616362,0.21739975102793402
Sloterplas,4,3.2397171524568575,-0.45469448684594344
Sloterplas,5,0.8576175413005745,0.6351557966375807
Sloterplas,5,0.8877879942248362,0.6159442681911261
Sloterplas,4,2.5756415880268273,-0.19360095334562918
Sloterplas,5,1.1036261733942638,0.4535181672003623
Sloterplas,5,1.0942863110946082,0.4594654769973441
Sloterplas,1,-0.7328870680874116,-0.37250696675550726
Sloterplas,4,2.0468379278754463,-0.4129376495928861
Sloterplas,7,1.4203323551526295,0.16328750337188985
Sloterplas,7,1.439660985095167,0.150979682706943
Sloterplas,7,1.4495695509540538,0.1446702416342662
Sloterplas,4,2.674644513907432,-0.45510894747959446
Sloterplas,7,0.6381566558054682,0.4432176979315337
Sloterplas,7,1.1148517761050847,0.2590998043459625
Sloterplas,2,-0.6564846618508329,0.9260694978309129
Sloterplas,2,-0.5950209310263956,0.8869314638039394
Sloterplas,2,-0.6944577629391235,1.034868749032629
Sloterplas,2,-0.25439429606723435,0.9637568759154304
Sloterplas,2,0.09455768947821161,0.8759660478221254
Sloterplas,2,0.1247016251049933,0.8456262266099027
Sloterplas,2,0.4119630011102491,0.7226478183595089
Sloterplas,8,2.787818281136044,1.623181224709483
Sloterplas,2,-0.21337962548205752,0.8874838587755957
Sloterplas,2,-0.7568637540983936,1.1476334014792546
Sloterplas,2,-0.5931612650820741,1.006753866729606
Sloterplas,2,-0.6011376970538337,1.0118329900066532
Sloterplas,2,-0.597477579275202,1.0095023502579532
Sloterplas,4,1.262656531876221,-1.7330727108153066
Sloterplas,2,0.09389603320524399,0.8564119220814893
Sloterplas,2,0.07246177749898465,0.8694443888972971
Sloterplas,2,-0.18199962883365195,0.9353894020364132
Sloterplas,2,0.2225672839839115,0.7494560491300637
Sloterplas,2,0.2225672839839115,0.7494560491300637
Sloterplas,7,0.44983141408686655,0.6149342585029482
Sloterplas,7,0.4584640424731232,0.6094372914462544
Sloterplas,7,0.4823641741033129,0.5942184924497628
Sloterplas,7,0.9869047647194302,0.3867838436842827
Sloterplas,7,0.9432020835140104,0.41461223940879915
Sloterplas,7,0.9413428603396058,0.41579613011779953
Sloterplas,2,-0.9426170561238079,0.29519530853239034
Sloterplas,2,-0.9413413945473993,0.2951962743145928
Sloterplas,2,-0.9231431543232038,1.139990501147572
Sloterplas,2,-0.933948521948568,1.1468709953857652
Sloterplas,2,-0.8285466423140885,1.0755421736683817
Sloterplas,2,-0.8403217224186519,1.0830401481587217
Sloterplas,2,-0.8246167548983857,1.0730397536991598
Sloterplas,2,-0.7938848894861675,1.0534707366856733
Sloterplas,2,-0.8345253207572735,1.0793491947718368
Sloterplas,2,-1.3253236952152379,1.2522820388600877
Sloterplas,2,-2.8251472428562416,1.7354976759896492
Sloterplas,8,0.8440844590044578,2.835383470979532
Sloterplas,8,0.844084417987088,2.8353833497095158
Sloterplas,2,-2.508682828127099,1.6596300305905638
Sloterplas,2,-2.4704484503758137,1.6352836663631087
Sloterplas,2,-2.4704484503758137,1.6352836663631087
Sloterplas,2,-2.267299948824394,1.5915639373043964
Sloterplas,2,-2.2650032613736597,1.5901014840756307
Sloterplas,2,-1.5641266703128611,1.3674382429651584
Sloterplas,2,-1.045683557910907,1.170873459957215
Sloterplas,2,-1.0677463395805085,1.1849222963706936
Sloterplas,2,-0.7558805223478854,1.1190325241753831
Sloterplas,2,-0.7105373501062265,1.090159519001747
Sloterplas,1,-0.8197572753307161,-0.015693062395551082
Sloterplas,2,0.005285281424356822,0.7894144390487925
Sloterplas,7,0.37472901478278925,0.5353492284771552
Sloterplas,7,0.3876998305759882,0.5270898497661259
Sloterplas,7,1.1264015803496463,0.23902677812965528
Sloterplas,7,0.5601862328579794,0.5037017564402593
Sloterplas,7,0.5849758751833755,0.48791654698691267
Sloterplas,1,-0.08999492464472883,-1.4404428619449936
Sloterplas,1,-0.12209556725585745,-1.419966282248406
Sloterplas,1,-0.1259951684813237,-1.4174787776758189
Sloterplas,1,-0.13368503631845882,-1.4125735116495022
Sloterplas,2,-0.18836504544485896,0.7961217862822533
Sloterplas,2,-0.22249455006991123,0.8178543055325809
Sloterplas,7,-0.1736769404287251,0.6732225318416359
Sloterplas,2,-1.2013791210674205,1.1888623975096777
Sloterplas,2,-1.181860923271807,1.1764338664194984
Sloterplas,2,-1.1586607344837445,1.161660767454631
Sloterplas,2,-0.8949930696574572,1.014092721920199
Sloterplas,2,-0.8486145652951503,0.984560452116452
Sloterplas,1,-1.8093037453860203,-0.4391558776120629
Sloterplas,1,-1.7922333325362498,-0.4391429538858789
Sloterplas,2,-1.308204043533093,1.29605883479966
Sloterplas,2,-1.251457635821752,1.259924633277485
Sloterplas,2,-0.1351114722017729,0.7087242765032097
Sloterplas,2,-0.12992752052725556,0.7054233106439949
Sloterplas,2,-0.08530616434154126,0.6770099336279716
Sloterplas,2,-0.17586450899206194,0.7831216898706724
Sloterplas,7,0.400360245986033,0.38554896251518167
Sloterplas,2,-2.0927586812386614,1.4670634025622535
Sloterplas,2,-1.6885123179681427,1.3771379169704447
Sloterplas,2,-1.7259446778794914,1.4009735832449979
Sloterplas,2,-1.6994780891614933,1.3841205507992198
Sloterplas,2,-1.6284776371130505,1.338909853841371
Sloterplas,2,-0.7425640356200751,1.0710315026097053
Sloterplas,2,-0.737103023237216,1.067554113821306
Sloterplas,2,-1.7317752635481123,1.3708048267638244
Sloterplas,2,-3.5810998397220777,1.955710193774969
Sloterplas,2,-3.493971538019583,1.9002298252551197
Sloterplas,2,-3.5663354203959243,1.946308708732902
Sloterplas,2,-3.5559018974054424,1.939664992636509
Sloterplas,2,-2.84115255369107,1.696827237806651
Sloterplas,2,-2.8555086730259838,1.705968731163604
Sloterplas,2,-2.74166088943229,1.675190885292202
Sloterplas,2,-2.819150394912971,1.724533592959898
Sloterplas,1,-2.019341740347977,-0.3519991808637758
Sloterplas,2,-1.3078462052998447,1.2345153299055265
Sloterplas,2,-1.2916819002894322,1.2242224448002117
Sloterplas,7,-0.030978880331409893,0.6809066951496233
Sloterplas,2,-0.2747896966768215,0.8472329092913877
Sloterplas,2,-0.45169434544528053,1.0302511125682114
Sloterplas,2,0.213034371669289,0.7599522739898995
Sloterplas,2,0.09802761994462421,0.7740862374022169
Sloterplas,2,0.11277745712823471,0.7646940377774759
Sloterplas,2,-0.7402695499376477,1.080042682697616
Sloterplas,2,-0.7441994373533515,1.0825451026668371
Sloterplas,2,-0.7402695499376477,1.080042682697616
Sloterplas,2,-0.7636228512224242,1.0949132785444005
Sloterplas,2,-0.7550995889052523,1.0894859521176465
Sloterplas,1,-0.7857960336148128,-1.418857942019416
Sloterplas,1,-0.7854158225042949,-1.4188576541678954
Sloterplas,2,0.23536599821248874,0.7444717982093362
Sloterplas,2,0.2345493982300045,0.7449917815795646
Sloterplas,2,-1.134506866292996,1.2294415617642867
Sloterplas,2,-0.3808170943309056,0.9603158059708687
Sloterplas,1,-1.5711182909508814,-0.399205379439156
Sloterplas,1,-1.5778241472638317,-0.39492780148255735
Sloterplas,2,-1.4359555107957853,1.2527096696958735
Sloterplas,2,-1.4167070826372428,1.240452918826216
Sloterplas,2,-2.5582109544155114,1.6136255202157326
Sloterplas,2,-0.7126234632744418,1.0427240996014908
Sloterplas,2,-0.7089633454958093,1.0403934598527915
Sloterplas,2,-0.7147597471571888,1.044084413239677
Sloterplas,2,-2.5263593526461365,1.6105136277613616
Sloterplas,1,-2.37351210884491,0.5079994654202458
Sloterplas,1,-2.368004377804705,0.5080036352319827
Sloterplas,1,-2.3622692307731614,0.5080079772165919
Sloterplas,2,-2.2048083769538884,1.5192675060717755
Sloterplas,2,-2.139881387275165,1.4779241854299963
Sloterplas,2,-2.198144337811117,1.5150240703540232
Sloterplas,2,-1.1604491142943316,1.1889837889075736
Sloterplas,2,-0.6833904415890895,1.0267101868045851
Sloterplas,2,-0.2544315271287608,0.8787716510291356
Sloterplas,2,-0.4268714895394838,0.8698379210916722
Sloterplas,2,-1.6352487107096234,1.3809411469126827
Sloterplas,2,-1.6362257142600947,1.381563269873491
Sloterplas,8,0.6547557696928517,1.8047255388412253
Sloterplas,8,0.6547558711859656,1.8047258389109702
Sloterplas,2,-0.661058371248854,1.0297375246888425
Sloterplas,2,-0.6228385756401134,1.0054004458787116
Sloterplas,4,1.058112658250133,0.08622198738806028
Sloterplas,4,1.0157004966598882,0.11322862367927111
Sloterplas,2,-0.4411502284789206,0.9654492839767453
Sloterplas,2,-0.43291533933445986,0.3654867007166878
Sloterplas,2,-0.45538332860363184,0.36546969057500117
Sloterplas,2,-0.2562053348238845,0.7816883162745493
Sloterplas,2,-0.3356216883409146,0.9507731961696403
Sloterplas,2,-0.3109851585122326,0.9350854835982118
Sloterplas,7,1.8394503446438217,-0.022121673489796573
Sloterplas,4,1.7018575431108005,-0.1419665103930008
Sloterplas,4,1.6509585745597435,-0.10955576121834955
Sloterplas,4,1.667195790282878,-0.1198950734102931
Sloterplas,2,-1.888473959530932,1.3718864368459758
Sloterplas,2,-1.9019624413844562,1.380475447872061
Sloterplas,2,-1.8992501628712057,1.3787483602495183
Sloterplas,2,-1.6032668700178279,1.3625633545389992
Sloterplas,2,-0.49402483303042694,0.9494620018747513
Sloterplas,2,-0.44765361973939083,0.9199343747796681
Sloterplas,2,-0.5180364275709644,0.999639493136014
Sloterplas,2,-0.5681406693533538,1.031544187066423
Sloterplas,2,-0.557918587429763,1.0250351095212495
Sloterplas,2,-0.8501936736910075,1.1200934557886608
Sloterplas,2,0.19362597222642505,0.7922093508519905
Sloterplas,5,0.5572424446956573,0.6356563415266427
Sloterplas,2,-0.11895536782810286,0.8827045508796608
Sloterplas,0,-0.26597130722161877,-1.4295023825845787
Sloterplas,0,-0.25589038273061193,-1.4294947504839985
Sloterplas,0,-0.26532814637111946,-1.429501895658176
Sloterplas,5,0.7694490270263747,0.623365801777642
Sloterplas,5,0.7694490270263747,0.623365801777642
Sloterplas,5,0.6117392821715899,0.6511811804207976
Sloterplas,5,0.6382058708895858,0.6343281479750184
Sloterplas,5,2.391521870104702,0.06764327321186134
Sloterplas,5,2.386403538071635,0.07090245469311157
Sloterplas,5,1.2838494576753303,0.5026529602017646
Sloterplas,5,1.1551811918524457,0.5324401876441771
Sloterplas,0,-0.24687050498795854,-1.2244904610940284
Sloterplas,0,-0.23813986294551695,-1.2244838512698744
Sloterplas,0,-0.2473857443433311,-1.2244908511731905
Sloterplas,5,1.508178680638009,0.3747136745547352
Sloterplas,7,1.955912934707176,0.08482092885680609
Sloterplas,5,0.42906604891516964,0.7121706704440861
Sloterplas,5,0.4352415862827028,0.7082382962067383
Sloterplas,7,1.2716568268132542,0.3514817009643492
Sloterplas,7,0.32276937658802246,0.47232503658755093
Sloterplas,2,-0.5947121147367239,0.9715404020070229
Sloterplas,2,-0.9871842347387826,1.1044318457192401
Sloterplas,2,-1.0536569315272053,1.1467594205975218
Sloterplas,2,-0.7448908179588596,1.0925566200670807
Sloterplas,2,-0.9189788123159668,1.1066277292708646
Sloterplas,2,-0.7794956410002611,1.0572275473338346
Sloterplas,5,0.4782105864595645,0.7201126973660154
Sloterplas,2,0.2746557522805998,0.716504077433288
Sloterplas,5,1.4559333315199028,0.40375123431852866
Sloterplas,5,1.900928850730723,0.26768704566679163
Sloterplas,5,1.7466447290870224,0.2907507890224713
Sloterplas,5,1.3710947098581143,0.4225746143669902
Sloterplas,2,-0.5118070763252388,1.0184280978465559
Sloterplas,5,1.8744812194332787,0.322103410371919
Sloterplas,0,1.0398217859692687,-1.6169868256550242
Sloterplas,5,0.3208242496694627,0.8351564222645607
Sloterplas,5,1.945734918315313,0.2222541073632305
Sloterplas,5,1.3043892691710897,0.44842179546691324
Sloterplas,5,2.381397302746472,0.1593429068536059
Sloterplas,5,3.326655984955533,-0.08815884020943979
Sloterplas,5,4.687701450277457,-0.6647334546787923
Sloterplas,5,2.331293651089244,0.05897433189808296
Sloterplas,5,1.938509206788345,0.3173225389471857
Sloterplas,5,2.1349122986613835,0.25877085073501
Sloterplas,7,2.4920056046765926,-0.14974744065082807
Sloterplas,4,3.574600038668606,-0.6367313376988766
Sloterplas,7,2.0613193806946404,0.09786714202857666
Sloterplas,7,2.1165784098664564,0.06268005307360286
Sloterplas,5,2.62186862395276,0.07593790430721005
Sloterplas,5,2.3626881912042914,0.09552783580177014
Sloterplas,5,1.8782302080913822,0.24092286437174273
Sloterplas,5,0.711111818666914,0.6904477638393454
Sloterplas,2,-0.3326227239240133,0.9009922531299008
Sloterplas,2,0.11407086880921875,0.7951058832086002
Sloterplas,2,-0.12465297887955168,0.8732321177995469
Sloterplas,1,-0.856699891851975,-3.653381264675791
Sloterplas,2,-0.874584365771059,0.5381203405231119
Sloterplas,1,-0.4538992714332206,-0.7882292797616063
Sloterplas,2,-0.953344905185658,1.126327113359966
Sloterplas,2,-0.90096584916635,1.0929738943267766
Sloterplas,2,-0.5044004857269077,0.9680554165602836
Sloterplas,2,-0.49048183066832457,0.9591924857230963
Sloterplas,1,-3.9482735193381235,-1.3302918330183608
Sloterplas,2,-1.8399098534571172,1.4024486423374622
Sloterplas,1,-2.6755919953683747,-0.896666063546796
Sloterplas,2,-0.7519578837335079,0.9615545875358719
Sloterplas,2,-3.0842019764295463,1.779883114673227
Sloterplas,2,-2.7127545027012867,1.6978073494711847
Sloterplas,2,-1.720682531094086,1.3585779280322137
Sloterplas,2,-1.718050454364828,1.3569019102049615
Sloterplas,2,-1.698415599428861,1.3443990957761784
Sloterplas,2,-2.0409058447882327,1.5045590407992024
Sloterplas,2,-1.6355636011068784,1.3830316636770406
Sloterplas,2,0.042726894970829,0.7799709317799948
Sloterplas,2,-1.2939289733592196,1.2549403714678082
Sloterplas,2,-1.584276368772057,1.3062268599915772
Sloterplas,2,-1.5141654274188194,1.2615825734905837
Sloterplas,8,-0.18393729541815892,2.5687557901453664
Sloterplas,2,-1.794935158340894,1.304771228715655
Sloterplas,2,-0.3030572907027959,0.917409369738525
Sloterplas,2,-0.24344549198148865,0.8794505837118893
Sloterplas,2,0.23193026100796038,0.7660926948741128
Sloterplas,2,-0.8030358741180409,1.0665038238212088
Sloterplas,2,-1.267365864234422,1.224971223597493
Sloterplas,2,-1.4210874357016976,1.2941887668738832
Sloterplas,2,-0.7236950604153259,1.0822674008162405
Sloterplas,2,-1.1669103873670237,1.2374418757434207
Sloterplas,5,2.046431276486167,0.20689747876960177
Sloterplas,2,-1.592062972300816,1.4003770686429702
Sloterplas,2,-1.5344197628229983,1.3636718139552768
Sloterplas,5,1.8958506562013913,0.29736151620914836
Sloterplas,7,3.8407412179615097,-0.5951953278923505
Sloterplas,2,-1.7096744037401594,1.3573965313655783
Sloterplas Beach,7,0.05242013282505829,-0.8157997438928387
Sloterplas Beach,1,-1.003001685199826,-0.32137268923729034
Sloterplas Beach,1,-0.8379253110692608,-0.4553728084861892
Sloterplas Beach,1,-0.4601537357533017,-0.6501585267099891
Sloterplas Beach,1,-3.2566493664882254,0.33985714865236
Sloterplas Beach,1,-1.9097393189252454,-0.0773571347335547
Sloterplas Beach,1,-2.313486977110946,0.00460705771692995
Sloterplas Beach,1,-2.203205082473775,-0.037032495039939224
Sloterplas Beach,0,0.2652401486731708,-1.1770145973195174
Sloterplas Beach,0,0.1438371709800169,-0.7129323845306549
Sloterplas Beach,0,1.1210951769480573,-0.9866051969170783
Sloterplas Beach,0,0.11737045658253051,-0.7243645191524357
Sloterplas Beach,4,1.1753378200375855,-1.4066425253526704
Sloterplas Beach,1,-0.941856242238533,-0.4621042598406551
Sloterplas Beach,1,-1.424063453546784,-0.43532588825517315
Sloterplas Beach,1,-3.3405965490743372,-0.44133929000203964
Sloterplas Beach,1,-1.6748680407113452,-0.11037556763348576
Sloterplas Beach,1,-3.0647280215898114,0.2866525184340554
Sloterplas Beach,1,-3.00776471180712,0.23651999551203323
Sloterplas Beach,1,-2.334362820113362,0.021637222393053712
Sloterplas Beach,1,-2.349192859080965,0.03108049181308483
Sloterplas Beach,1,-2.1878987635729072,0.05242820958437931
Sloterplas Beach,1,-2.3191358024365796,0.0009749718909993151
Sloterplas Beach,1,-2.0526627732610114,-0.015049327289925514
Sloterplas Beach,1,-3.2827128653958257,-0.8817484077905547
Sloterplas Beach,1,-0.17190746227415588,-0.6957881715898879
Sloterplas Beach,1,-2.412149667572365,0.06634211521092478
Sloterplas Beach,1,-2.430698152888777,0.07815316604895765
Sloterplas Beach,4,0.6266584574891818,-1.074600546638772
Sloterplas Beach,1,-0.3241979985985675,-0.6533933009118965
Sloterplas Beach,1,-0.4899781996189886,-0.53261880162583
Sloterplas Beach,1,-1.006901518576573,-0.31410722557365656
Sloterplas Beach,1,-0.49006427475958386,-0.4756363206175626
Sloterplas Beach,0,0.6380916201171347,-0.8629619371730732
Sloterplas Beach,0,0.5467558078663656,-0.8959984937691937
Sloterplas Beach,0,1.8048407821162704,-1.2967885156723107
Sloterplas Beach,0,2.134666172871859,-1.2244493906221174
Sloterplas Beach,1,-1.0398632869316065,-0.30883793774056895
